episode,optimal_decision_rate,average_reward,total_reward,gini_coefficient,utilization_std,epsilon,episode_length
4953,45.0,-0.37829703113999985,-189.14851556999992,0.08706863075509186,12.528118787743923,0.01,500
4954,40.6,-0.3357023523999999,-167.85117619999994,0.09278960671637493,13.316919472453916,0.01,500
4955,40.2,-0.3360044423199995,-168.00222115999975,0.08894787648686275,14.611269620545189,0.01,500
4956,47.4,-0.33126187141999996,-165.63093571,0.09024412628922951,13.009149753639642,0.01,500
4957,47.199999999999996,-0.34909474706000027,-174.54737353000013,0.09041851666259415,12.92798839839963,0.01,500
4958,47.0,-0.35600379193999954,-178.00189596999977,0.08204486122220644,12.563133584399505,0.01,500
4959,50.6,-0.33183261175999973,-165.91630587999987,0.07872389512764322,10.1462182117411,0.01,500
4960,41.0,-0.3393273369799995,-169.66366848999976,0.08778438700229207,12.689255262626286,0.01,500
4961,47.8,-0.3880346825600005,-194.01734128000027,0.08386054157607803,11.298427500863411,0.01,500
4962,44.800000000000004,-0.3440643906400002,-172.0321953200001,0.07693163162522287,10.710510642595702,0.01,500
4963,44.800000000000004,-0.3164786805199998,-158.2393402599999,0.09538806349844853,13.445063702780368,0.01,500
4964,53.2,-0.3482500426800004,-174.12502134000022,0.07825292315875254,9.648354035742173,0.01,500
4965,50.2,-0.3353711025200002,-167.6855512600001,0.08277051737094276,10.900639685331422,0.01,500
4966,44.800000000000004,-0.3323706953399999,-166.18534766999994,0.08323729201577845,12.43531344821227,0.01,500
4967,40.0,-0.3816081145799998,-190.80405728999992,0.08330115335084387,12.160063269056895,0.01,500
4968,43.0,-0.3504083842,-175.2041921,0.08114892040599964,12.918840635808696,0.01,500
4969,47.0,-0.33437591576000025,-167.1879578800001,0.08423988364336599,11.073734934692192,0.01,500
4970,47.0,-0.33887216493999966,-169.43608246999983,0.08376506461701605,11.53421393050933,0.01,500
4971,43.0,-0.3174458893800003,-158.72294469000013,0.08149668385425546,11.89083323443175,0.01,500
4972,45.4,-0.3383064875800001,-169.15324379000003,0.08745670553055507,12.463781726815064,0.01,500
4973,52.400000000000006,-0.31162046388000003,-155.81023194000002,0.07699534312140255,10.502194089875802,0.01,500
4974,46.400000000000006,-0.3349959846200002,-167.4979923100001,0.08667724684185574,11.53648066514028,0.01,500
4975,50.6,-0.3476942238400004,-173.8471119200002,0.07781573252842056,9.737591547322616,0.01,500
4976,43.4,-0.3627235543800002,-181.3617771900001,0.09406158578574364,14.876542026909343,0.01,500
4977,45.800000000000004,-0.3421445848800003,-171.07229244000015,0.08727886415114683,11.969511540959212,0.01,500
4978,45.4,-0.36672096583999975,-183.36048291999987,0.08370983802432841,11.639281200108531,0.01,500
4979,41.0,-0.32518753334,-162.59376667,0.08450807350313694,13.884555361590323,0.01,500
4980,46.6,-0.34551383496000015,-172.75691748000008,0.08920782929047832,12.349965895736986,0.01,500
4981,50.6,-0.32552158588,-162.76079294000002,0.07849313366243238,9.582812338102473,0.01,500
4982,40.2,-0.3424868447400002,-171.2434223700001,0.08953833847014603,14.127085427589089,0.01,500
4983,42.8,-0.3635649249200001,-181.78246246000003,0.0906346303074872,13.456039480613235,0.01,500
4984,43.0,-0.3561210473200003,-178.06052366000014,0.08000451458907065,12.024535381874655,0.01,500
4985,44.4,-0.2786822838800002,-139.3411419400001,0.08549513477450743,11.169388166547986,0.01,500
4986,45.6,-0.3283728824000003,-164.18644120000013,0.08594608824696182,12.105256910641025,0.01,500
4987,46.400000000000006,-0.32440745678000055,-162.20372839000026,0.08685633860504227,11.522326900510253,0.01,500
4988,44.0,-0.3366855376,-168.3427688,0.08591545199832695,11.975295091816681,0.01,500
4989,48.4,-0.3700753208200003,-185.03766041000014,0.08685457964655452,11.89928930616539,0.01,500
4990,44.2,-0.31787408814000007,-158.93704407000004,0.0839787235324394,11.544133367778919,0.01,500
4991,49.0,-0.34610329748000035,-173.05164874000016,0.08177239082718302,11.116869758708551,0.01,500
4992,42.0,-0.32633698824000007,-163.16849412000005,0.08800166675072418,12.402823378788478,0.01,500
4993,48.4,-0.33610200876000007,-168.05100438000002,0.08355176512692641,11.329819936601915,0.01,500
4994,43.4,-0.3388234850999996,-169.4117425499998,0.08077247694166623,11.644299901695344,0.01,500
4995,50.8,-0.3421477356799996,-171.07386783999982,0.09009282250526307,11.600340798625998,0.01,500
4996,46.400000000000006,-0.3751445494600003,-187.57227473000015,0.08760517846545168,11.422610661817483,0.01,500
4997,43.0,-0.32617452121999974,-163.08726060999987,0.08753643028409774,12.095736002718755,0.01,500
4998,42.4,-0.3386994900799995,-169.34974503999976,0.08756031673422826,11.371289098008585,0.01,500
4999,42.199999999999996,-0.3259975151600001,-162.99875758000005,0.08355679520748116,11.293460983505257,0.01,500
5000,47.599999999999994,-0.34107570047999936,-170.53785023999967,0.08792832207635115,11.1743096611747,0.01,500
5001,45.0,-0.32720215644000017,-163.6010782200001,0.08257937120139958,12.712407975541934,0.01,500
5002,46.400000000000006,-0.3244749862799997,-162.23749313999986,0.08238810373173533,11.4037686941233,0.01,500
5003,45.2,-0.3205041777799998,-160.2520888899999,0.07950894292034327,10.53891015447465,0.01,500
5004,49.4,-0.3239311974400004,-161.96559872000017,0.08241785279055702,10.873562953671934,0.01,500
5005,43.4,-0.3528417443799996,-176.4208721899998,0.08502355411736384,12.515319611942257,0.01,500
5006,41.4,-0.3225719038999997,-161.28595194999983,0.07922423136403145,11.615000761750583,0.01,500
5007,42.4,-0.33062846186000006,-165.31423093000004,0.09320100051754432,13.624809718982823,0.01,500
5008,43.6,-0.3397984724799998,-169.89923623999988,0.08274690074334257,10.560270779827995,0.01,500
5009,42.4,-0.3263428571999999,-163.17142859999996,0.0877936882855399,12.44681018710684,0.01,500
5010,42.0,-0.34332831437999944,-171.6641571899997,0.08926792918909654,13.423645756960205,0.01,500
5011,48.199999999999996,-0.29999671369999986,-149.99835684999994,0.08095718235727101,10.022084052069994,0.01,500
5012,49.4,-0.31703618263999983,-158.5180913199999,0.08316832395903395,10.316519161590637,0.01,500
5013,42.4,-0.32248058688,-161.24029344,0.09037000413540319,11.431279690793845,0.01,500
5014,45.4,-0.3146288625199999,-157.31443125999994,0.0877421467738051,12.477579474842958,0.01,500
5015,43.2,-0.3269049043399999,-163.45245216999996,0.08179424927150603,11.89309965823133,0.01,500
5016,49.8,-0.3120805398600001,-156.04026993000005,0.08092028494319115,9.790873256266096,0.01,500
5017,45.0,-0.32741683908,-163.70841954000002,0.08249403757980556,12.331057993649834,0.01,500
5018,47.599999999999994,-0.3260152088200002,-163.00760441000008,0.07887416947337145,11.357149729109942,0.01,500
5019,44.6,-0.3574378477399997,-178.71892386999986,0.09201297474218362,12.909217340995802,0.01,500
5020,44.2,-0.3088667176,-154.4333588,0.08638640945936849,12.16591268702298,0.01,500
5021,44.2,-0.33083300774000013,-165.41650387000007,0.07454477170641982,10.713530711398969,0.01,500
5022,46.400000000000006,-0.37049825531999986,-185.24912765999994,0.09006158233081929,12.480523836873013,0.01,500
5023,44.4,-0.3518382088200006,-175.9191044100003,0.08388399710349614,12.329130791238564,0.01,500
5024,51.4,-0.3149892249399994,-157.4946124699997,0.07657379968825673,9.844018298809122,0.01,500
5025,49.2,-0.34529414173999934,-172.64707086999968,0.07997574865509294,12.045207537388288,0.01,500
5026,47.0,-0.3207595521000003,-160.37977605000015,0.08574022584426078,12.129877493652696,0.01,500
5027,50.2,-0.34556527001999926,-172.78263500999964,0.08471518929579425,10.17839592152363,0.01,500
5028,46.400000000000006,-0.3380281131400004,-169.0140565700002,0.0838416668451385,11.168515788833455,0.01,500
5029,43.0,-0.3646499097400002,-182.3249548700001,0.08813027957024722,13.0406471631877,0.01,500
5030,44.6,-0.35318411935999977,-176.5920596799999,0.08460947587322587,12.22173055740744,0.01,500
5031,40.400000000000006,-0.36551696104000053,-182.75848052000026,0.08318941993102591,13.45601444474386,0.01,500
5032,44.6,-0.3425809683799999,-171.29048418999994,0.08798673813961488,13.323192202181367,0.01,500
5033,39.800000000000004,-0.3317841368399993,-165.89206841999965,0.08935274881469013,14.36793772817798,0.01,500
5034,39.0,-0.3310629799000004,-165.5314899500002,0.08857791124980707,13.759198700993542,0.01,500
5035,42.6,-0.3130062421199999,-156.50312105999996,0.07739270975143042,11.257557575203528,0.01,500
5036,47.599999999999994,-0.3231157943199999,-161.55789715999995,0.08795625671141472,10.656585922784512,0.01,500
5037,45.6,-0.3413796744799999,-170.68983723999995,0.0876210157647288,11.9788929626851,0.01,500
5038,45.4,-0.35483745268000044,-177.41872634000023,0.0848238517198836,10.569219432576642,0.01,500
5039,47.199999999999996,-0.33333040692000016,-166.66520346000007,0.08514701422248505,11.724995889856654,0.01,500
5040,40.0,-0.3439584244800001,-171.97921224000004,0.08875261972818982,14.044436812881544,0.01,500
5041,48.0,-0.3122675028,-156.1337514,0.08657492503908482,10.594132981008356,0.01,500
5042,46.2,-0.32517427140000005,-162.58713570000003,0.08275854649726089,11.604316955631445,0.01,500
5043,50.8,-0.31974031126000024,-159.8701556300001,0.07985423415097781,10.137524896835307,0.01,500
5044,50.0,-0.3440615629400001,-172.03078147000005,0.08710521778368041,11.435498967598894,0.01,500
5045,47.199999999999996,-0.3595591884600002,-179.7795942300001,0.08204348334579437,11.044901141459896,0.01,500
5046,42.8,-0.3415058646999998,-170.7529323499999,0.0860844531771554,11.12835069067988,0.01,500
5047,40.400000000000006,-0.3029852493600004,-151.49262468000018,0.08580218491824576,13.189675609688056,0.01,500
5048,47.0,-0.3423325644199995,-171.16628220999974,0.0794037141846975,12.08978184796842,0.01,500
5049,46.6,-0.31072679276000054,-155.36339638000027,0.09192700627161199,11.303546165463088,0.01,500
5050,49.2,-0.3382898346799992,-169.14491733999958,0.08699822487625841,11.956000614285694,0.01,500
5051,45.800000000000004,-0.3185467086599995,-159.27335432999976,0.08877959863900231,11.164902571055215,0.01,500
5052,49.2,-0.31407679891999996,-157.03839945999997,0.08257427256846772,10.428046046733773,0.01,500
5053,49.8,-0.36545107780000013,-182.72553890000006,0.07813827510269777,10.395121823064676,0.01,500
5054,49.6,-0.31186291712,-155.93145856,0.08973470980428533,10.844141170313526,0.01,500
5055,43.0,-0.34647923184,-173.23961592,0.08327331385119563,11.376823972988051,0.01,500
5056,51.0,-0.3353596439200001,-167.67982196000006,0.0866480606516351,11.895621075755379,0.01,500
5057,47.599999999999994,-0.3358431150200001,-167.92155751000004,0.08790978468059119,11.16909607171502,0.01,500
5058,40.400000000000006,-0.32495833050000034,-162.47916525000016,0.08798453172629794,12.053805927383356,0.01,500
5059,49.0,-0.3281664182599999,-164.08320912999997,0.0886203962288985,10.588031710622877,0.01,500
5060,50.4,-0.32510722263999986,-162.55361131999993,0.08374338348680643,10.178728840889493,0.01,500
5061,52.400000000000006,-0.32157795828000024,-160.78897914000012,0.08821229859408342,10.848224721504746,0.01,500
5062,49.0,-0.3094800402200004,-154.74002011000022,0.08662007565848184,11.70593670732173,0.01,500
5063,45.4,-0.3451992931400002,-172.5996465700001,0.08617331654284,10.481951059980307,0.01,500
5064,45.2,-0.29425159745999985,-147.12579872999993,0.08289706898499638,10.67075402542857,0.01,500
5065,47.8,-0.3353223491799999,-167.66117458999997,0.08092761441887397,11.75361524016618,0.01,500
5066,47.4,-0.3030640195799996,-151.53200978999982,0.0881670418489715,11.20114117341423,0.01,500
5067,53.6,-0.34291947025999964,-171.4597351299998,0.07876442119197558,9.744316632964406,0.01,500
5068,46.400000000000006,-0.3239428497000002,-161.9714248500001,0.08272543072693739,12.28471578826669,0.01,500
5069,47.0,-0.35451815517999946,-177.25907758999972,0.08364219600214073,11.213606409600008,0.01,500
5070,53.400000000000006,-0.3366418126799997,-168.32090633999985,0.08553359514238568,11.057884749951045,0.01,500
5071,45.6,-0.3297192035200001,-164.85960176000006,0.08779820619377232,12.025748170769067,0.01,500
5072,45.6,-0.3345150446600006,-167.25752233000028,0.08317035973710407,12.139333883420276,0.01,500
5073,48.8,-0.32481628944000085,-162.40814472000042,0.08075797311192545,10.275439442333676,0.01,500
5074,45.4,-0.3481418257800001,-174.07091289000005,0.08227018978833778,12.090847337486316,0.01,500
5075,50.0,-0.34121177373999967,-170.60588686999984,0.08771076798603161,10.824359784564116,0.01,500
5076,48.8,-0.3588049937399997,-179.40249686999985,0.07944836201603156,10.804335192961513,0.01,500
5077,45.0,-0.3557416131400002,-177.8708065700001,0.08936194318347135,13.088968208322948,0.01,500
5078,48.6,-0.3134536434800001,-156.72682174000005,0.0786921848133375,9.665499990640246,0.01,500
5079,47.599999999999994,-0.3224435818600002,-161.2217909300001,0.08055816370518665,9.930219907660094,0.01,500
5080,47.0,-0.3092665298200002,-154.6332649100001,0.08789003843828547,10.438420122059766,0.01,500
5081,48.0,-0.35989250785999954,-179.94625392999978,0.08907139816448262,10.677530458457563,0.01,500
5082,42.4,-0.35148979706000016,-175.74489853000009,0.08765672420958714,11.49040865793728,0.01,500
5083,49.4,-0.3597042459399999,-179.85212296999995,0.08796430632626895,11.842576857063948,0.01,500
5084,47.4,-0.3399969898600003,-169.99849493000016,0.08265444114029896,11.285898456900389,0.01,500
5085,49.0,-0.35996597157999993,-179.98298578999996,0.08506670364309876,11.989244348212921,0.01,500
5086,47.0,-0.3238916178000002,-161.9458089000001,0.08380450347508406,11.221693619679503,0.01,500
5087,43.0,-0.3313889429800002,-165.6944714900001,0.083989760765798,10.462859610646081,0.01,500
5088,45.2,-0.33344613604000006,-166.72306802000003,0.0819433022359588,10.489914536383136,0.01,500
5089,47.199999999999996,-0.30010031817999994,-150.05015908999997,0.0904405217675106,11.797461982130836,0.01,500
5090,44.2,-0.3827334681799997,-191.36673408999985,0.08311472438137701,12.764386960856703,0.01,500
5091,46.6,-0.3580583177400007,-179.02915887000034,0.08644479588566156,12.043641903281951,0.01,500
5092,46.0,-0.3213083068400004,-160.6541534200002,0.08172025466228727,11.186308511473596,0.01,500
5093,52.0,-0.36419709678000023,-182.0985483900001,0.08234251345170951,8.944955942936033,0.01,500
5094,46.6,-0.31533349432000035,-157.66674716000017,0.08647545040329851,11.319691851718698,0.01,500
5095,48.0,-0.28823334490000024,-144.11667245000012,0.0773281771220824,8.776984386091208,0.01,500
5096,42.8,-0.34582057854,-172.91028927,0.09528516985051283,13.560632980103355,0.01,500
5097,46.0,-0.34784801264000004,-173.92400632000002,0.09051752728839757,12.117128934587697,0.01,500
5098,42.8,-0.3338002141800001,-166.90010709000006,0.08024542232218357,11.798730036545832,0.01,500
5099,46.6,-0.32571498088,-162.85749044,0.08702717887092626,11.519507162980354,0.01,500
5100,44.2,-0.33683150075999996,-168.41575038,0.08401358217669719,12.31363736128183,0.01,500
5101,47.8,-0.3133274589599998,-156.66372947999992,0.08909016283520943,11.888009848765918,0.01,500
5102,47.8,-0.35394297244000017,-176.9714862200001,0.08540007957879014,11.933641268295084,0.01,500
5103,44.6,-0.34662288647999967,-173.31144323999985,0.08604029907938338,12.94240062847006,0.01,500
5104,48.4,-0.31806038738,-159.03019368999998,0.08526493241739908,11.920078663174449,0.01,500
5105,47.4,-0.3222147921199994,-161.1073960599997,0.09048716453782091,10.56403381938716,0.01,500
5106,43.6,-0.319014602,-159.50730099999998,0.085772853000464,13.011326947702143,0.01,500
5107,51.4,-0.33502982058000036,-167.5149102900002,0.0890953721584713,11.579338499820365,0.01,500
5108,47.199999999999996,-0.3577721611200002,-178.8860805600001,0.08552838395802409,11.412410295338821,0.01,500
5109,50.2,-0.3336697661200001,-166.83488306000004,0.08467824670314306,9.728043320316553,0.01,500
5110,45.2,-0.34441269907999916,-172.2063495399996,0.08233950536772916,10.839315422073478,0.01,500
5111,45.4,-0.32638626418000044,-163.19313209000023,0.08314358036252512,10.980242512768113,0.01,500
5112,45.800000000000004,-0.3668526108200002,-183.4263054100001,0.08791739265347243,11.494598196153804,0.01,500
5113,49.0,-0.35081235246000003,-175.40617623000003,0.08767798817127948,10.522593403660316,0.01,500
5114,46.400000000000006,-0.34280914089999953,-171.40457044999977,0.08698289660748193,11.839265362253972,0.01,500
5115,44.2,-0.33824639145999996,-169.12319573,0.08426039096760674,11.862275766887597,0.01,500
5116,48.6,-0.3373927123200008,-168.6963561600004,0.08871234251163251,10.580068336166617,0.01,500
5117,44.6,-0.32982209075999946,-164.91104537999973,0.09335540447980417,12.818085354699253,0.01,500
5118,44.0,-0.32965448517999996,-164.82724258999997,0.09426386767519768,12.898205567900614,0.01,500
5119,49.6,-0.3196006809999999,-159.80034049999995,0.0922367410503282,11.791199209007061,0.01,500
5120,47.8,-0.3034886243599994,-151.7443121799997,0.08155086750629992,10.777553482311689,0.01,500
5121,49.4,-0.32980641922000026,-164.90320961000012,0.08500787398772469,10.861739778167312,0.01,500
5122,50.4,-0.34089852344000005,-170.44926172,0.09322472914984936,10.26076036986646,0.01,500
5123,50.2,-0.3354404687599997,-167.72023437999985,0.08402491163861825,11.053465404217006,0.01,500
5124,50.0,-0.32284311176000025,-161.4215558800001,0.08746355341076151,11.75707178056774,0.01,500
5125,44.6,-0.30087854149999976,-150.43927074999988,0.087899916548843,12.094429682310597,0.01,500
5126,48.0,-0.3259595660599997,-162.97978302999985,0.07834686032966309,10.38766152447326,0.01,500
5127,48.8,-0.30878519070000027,-154.39259535000014,0.08176162890518501,9.518750651835683,0.01,500
5128,50.2,-0.3203318959600001,-160.16594798000006,0.08201106325191532,11.578493558114063,0.01,500
5129,45.2,-0.34516016115999987,-172.58008057999993,0.0893652104098388,12.895938956565612,0.01,500
5130,40.0,-0.34231947584000016,-171.15973792000008,0.08706167644365492,13.802392863812498,0.01,500
5131,45.2,-0.33463323310000004,-167.31661655000002,0.08817774486118268,12.541890532164597,0.01,500
5132,44.2,-0.3334706187200001,-166.73530936000006,0.08075903947135821,12.151229505684691,0.01,500
5133,50.0,-0.3547101524600003,-177.35507623000015,0.08330480725761125,9.65908813805711,0.01,500
5134,48.199999999999996,-0.3376043090800002,-168.80215454000012,0.09449665643918181,12.646957899647912,0.01,500
5135,45.2,-0.3485243671000004,-174.2621835500002,0.0873114308224543,11.895443985059527,0.01,500
5136,48.6,-0.3367790807799999,-168.38954038999995,0.0852130571396843,9.89337410494294,0.01,500
5137,45.0,-0.30911203593999953,-154.55601796999977,0.08976227691820093,11.952467035613287,0.01,500
5138,51.4,-0.34385831215999973,-171.92915607999987,0.08083613197420503,10.603149370966262,0.01,500
5139,46.6,-0.3314301575400003,-165.71507877000016,0.09195428704770103,12.110394411659584,0.01,500
5140,45.2,-0.33701553324000033,-168.50776662000015,0.08406232615060683,11.86116015419514,0.01,500
5141,51.2,-0.3127290869200002,-156.36454346000008,0.08299548492088804,10.37654279198787,0.01,500
5142,47.599999999999994,-0.29734187957999964,-148.6709397899998,0.08491891955733544,11.300295777403356,0.01,500
5143,50.0,-0.37403352598,-187.01676299,0.08728247686691604,10.82031193961102,0.01,500
5144,47.599999999999994,-0.3294015551,-164.70077755,0.07464999376187431,9.843313284472185,0.01,500
5145,48.199999999999996,-0.29998858855999994,-149.99429427999996,0.079781380946087,9.485467842308388,0.01,500
5146,40.6,-0.3389792310199997,-169.48961550999985,0.0887161114679691,13.481115608049665,0.01,500
5147,48.199999999999996,-0.3123554054600001,-156.17770273000005,0.08355661358609501,11.056163416676998,0.01,500
5148,49.2,-0.3397241995399998,-169.8620997699999,0.08558789163491753,10.363608712597276,0.01,500
5149,43.8,-0.3382972160399999,-169.14860801999995,0.08742451975494792,11.875423277321763,0.01,500
5150,43.8,-0.32637011806,-163.18505903,0.08676928796515959,10.889942482619256,0.01,500
5151,42.4,-0.3277382612199998,-163.8691306099999,0.09248489829568296,12.606600470508377,0.01,500
5152,45.4,-0.3249661541799994,-162.4830770899997,0.08832226962670675,11.193502157960507,0.01,500
5153,46.6,-0.3005771328200008,-150.2885664100004,0.09321630528395763,11.983660625379322,0.01,500
5154,47.199999999999996,-0.3271702723399998,-163.58513616999988,0.08463131619942077,11.21158349720304,0.01,500
5155,51.0,-0.3550887998399996,-177.5443999199998,0.09370740336248318,11.626145465164095,0.01,500
5156,50.8,-0.3204328014400005,-160.21640072000025,0.08193165339908304,10.213080765597724,0.01,500
5157,44.4,-0.3484794674400002,-174.2397337200001,0.08327021263683276,12.279721218540205,0.01,500
5158,44.2,-0.37188885593999954,-185.94442796999977,0.09038212143781776,12.797378487497614,0.01,500
5159,48.199999999999996,-0.3378269103200004,-168.9134551600002,0.08125105525005671,10.707842326199778,0.01,500
5160,42.4,-0.3231342134199999,-161.56710670999996,0.07845913098891999,11.385419332895324,0.01,500
5161,47.599999999999994,-0.3419647001600005,-170.98235008000026,0.07827788286239268,11.1052825211188,0.01,500
5162,48.8,-0.3389225304199998,-169.4612652099999,0.09292521313340352,11.681697328875916,0.01,500
5163,48.6,-0.3365644324199997,-168.28221620999986,0.09218095069437648,12.30800723315788,0.01,500
5164,47.199999999999996,-0.33641729650000013,-168.20864825000007,0.08178690165750635,11.925002010793222,0.01,500
5165,47.4,-0.3645170774399994,-182.2585387199997,0.08748267899757023,12.746744168415017,0.01,500
5166,52.2,-0.3101519655199999,-155.07598275999996,0.08151360885336789,9.714042057068157,0.01,500
5167,46.800000000000004,-0.3424689240199993,-171.23446200999965,0.08580824177089119,10.970282806349559,0.01,500
5168,45.4,-0.32502091113999987,-162.51045556999995,0.08535849802030415,11.192422017494202,0.01,500
5169,48.8,-0.3224975427400001,-161.24877137000004,0.08488131015514466,11.486499289618225,0.01,500
5170,48.0,-0.3485663300999995,-174.28316504999975,0.08425778174997367,10.906663356694693,0.01,500
5171,47.0,-0.3527170488400003,-176.35852442000015,0.08357351107860267,10.321367446927221,0.01,500
5172,43.0,-0.3054860318399996,-152.7430159199998,0.07901406491492424,11.65733801906574,0.01,500
5173,52.0,-0.29488061447999964,-147.4403072399998,0.0759764502846143,10.355335211626688,0.01,500
5174,50.4,-0.3330417561600005,-166.52087808000024,0.08267869111496329,11.576478669282622,0.01,500
5175,48.8,-0.3166108213399996,-158.30541066999982,0.07507316649368745,10.297198061276443,0.01,500
5176,55.00000000000001,-0.33246865463999997,-166.23432731999998,0.08073330008306279,9.953674272709549,0.01,500
5177,43.2,-0.3074928807399998,-153.7464403699999,0.07814625341374937,10.870431547475729,0.01,500
5178,48.199999999999996,-0.30511613528000026,-152.55806764000013,0.08686877082783773,10.715952061159413,0.01,500
5179,45.800000000000004,-0.31660725042000004,-158.30362521,0.08195711896879732,11.825354278092485,0.01,500
5180,47.4,-0.3307337032799995,-165.36685163999977,0.08115652045544586,10.633231173289818,0.01,500
5181,49.4,-0.35668344818000036,-178.34172409000018,0.08679118673672903,10.797615618340112,0.01,500
5182,46.400000000000006,-0.3266690196599999,-163.33450982999994,0.08230338098228107,11.339850057527222,0.01,500
5183,49.8,-0.37037044504000016,-185.18522252000008,0.0815442650753273,10.001541494043142,0.01,500
5184,44.800000000000004,-0.3243272110199999,-162.16360550999994,0.08215401462341965,11.593417894374378,0.01,500
5185,46.0,-0.3624028222400007,-181.20141112000036,0.08624398416006507,12.509454303120775,0.01,500
5186,49.0,-0.35897585929999953,-179.48792964999976,0.08657731119421253,12.721837588653962,0.01,500
5187,48.0,-0.3550669029000003,-177.53345145000014,0.0781205964167877,10.919324151177522,0.01,500
5188,50.4,-0.3404209319999997,-170.21046599999983,0.08421393906009844,12.030793616076291,0.01,500
5189,46.6,-0.39615948716000005,-198.07974358,0.08263799681582817,11.547852302961884,0.01,500
5190,46.800000000000004,-0.32741742619999936,-163.70871309999967,0.08345464499281441,11.067249873110606,0.01,500
5191,41.199999999999996,-0.3244754577800009,-162.23772889000045,0.08823251147897637,11.9893433351493,0.01,500
5192,51.2,-0.34287418738000064,-171.43709369000032,0.08692348007979889,10.07437399071526,0.01,500
5193,46.0,-0.32252850197999966,-161.26425098999982,0.09081127417294721,12.347456386331384,0.01,500
5194,49.2,-0.3302874573599999,-165.14372867999995,0.08255904159936933,9.864415837801374,0.01,500
5195,40.2,-0.3632843377599999,-181.64216887999996,0.08281997357017579,12.537454282655986,0.01,500
5196,44.4,-0.3249637287199999,-162.48186435999995,0.08385967346893164,11.315832887529263,0.01,500
5197,49.8,-0.3352762218199996,-167.6381109099998,0.07691844883309917,10.13002894486596,0.01,500
5198,47.199999999999996,-0.3333903495999994,-166.6951747999997,0.08140363996610556,11.22605508841325,0.01,500
5199,47.0,-0.33246449388000054,-166.23224694000027,0.08166616653892089,11.874411601314076,0.01,500
5200,50.0,-0.33841241499999997,-169.20620749999998,0.08812452274377613,10.847263828331196,0.01,500
5201,42.8,-0.31475830448000003,-157.37915224000002,0.07503039747001083,11.318854805406188,0.01,500
5202,50.8,-0.35857551388000036,-179.28775694000018,0.08639600856742202,10.621966591399158,0.01,500
5203,48.0,-0.3350848695000001,-167.54243475000004,0.0832369769660013,9.514464766341597,0.01,500
5204,41.4,-0.3851518817999996,-192.5759408999998,0.08695701452520965,13.115327529170676,0.01,500
5205,49.8,-0.3098456938199999,-154.92284690999995,0.0754069443398595,9.912235349564478,0.01,500
5206,49.4,-0.33058912688,-165.29456344,0.0807286704767729,10.591476739773146,0.01,500
5207,48.6,-0.33654298887999906,-168.27149443999954,0.08880815351300408,11.537194623585451,0.01,500
5208,44.4,-0.3535977726000001,-176.79888630000005,0.08739199967117672,13.722894535933575,0.01,500
5209,52.0,-0.3443796140199995,-172.18980700999975,0.08294586483574218,11.23160238672213,0.01,500
5210,47.599999999999994,-0.35501311672000047,-177.50655836000024,0.08261141619767987,11.482076039199338,0.01,500
5211,44.2,-0.35550445731999913,-177.75222865999956,0.0890893590430013,12.81476045581119,0.01,500
5212,45.0,-0.34723149278000004,-173.61574639000003,0.07488362015364447,9.49954318902172,0.01,500
5213,48.8,-0.33440729308000017,-167.20364654000008,0.0846876343854317,10.184849925064631,0.01,500
5214,46.2,-0.31428390510000015,-157.14195255000007,0.07963104718163194,11.695046438431387,0.01,500
5215,49.2,-0.3579283576999999,-178.96417884999997,0.07545186471546117,10.760391806253567,0.01,500
5216,50.6,-0.34264669952,-171.32334975999999,0.08143726206489066,8.948421971235428,0.01,500
5217,46.400000000000006,-0.31921519584000047,-159.60759792000025,0.08483728338621943,10.666550803433239,0.01,500
5218,44.800000000000004,-0.35693774842000003,-178.46887421000002,0.08142620628573782,11.411625343497555,0.01,500
5219,45.4,-0.2992444764399998,-149.6222382199999,0.0783328884065706,10.59998592759234,0.01,500
5220,47.599999999999994,-0.34853614572000063,-174.26807286000033,0.07483632815770691,10.148376795124538,0.01,500
5221,44.800000000000004,-0.34786083105999976,-173.9304155299999,0.08299346578227729,11.093291573931817,0.01,500
5222,46.6,-0.3417511623199999,-170.87558115999997,0.08028634635240128,10.509121340211498,0.01,500
5223,43.6,-0.33726683847999983,-168.6334192399999,0.08092635753914479,12.33207507925392,0.01,500
5224,44.6,-0.3280571397199999,-164.02856985999995,0.07719756223690233,11.731285433226066,0.01,500
5225,45.6,-0.31974841188000014,-159.87420594000008,0.08622618378612601,12.014118271911041,0.01,500
5226,41.6,-0.37576709205999953,-187.88354602999976,0.09030856991461533,12.464138302680833,0.01,500
5227,52.0,-0.3304978458600001,-165.24892293000005,0.08058961340106507,9.404802099584849,0.01,500
5228,43.6,-0.34310522766,-171.55261383,0.08089330566410258,11.302186678703677,0.01,500
5229,48.199999999999996,-0.3626336499800003,-181.31682499000016,0.07662231122703567,9.757638380323158,0.01,500
5230,45.800000000000004,-0.3112769620399998,-155.63848101999992,0.07836577155927382,10.857563306782975,0.01,500
5231,50.0,-0.3495469716799998,-174.77348583999992,0.08503872890655506,10.803143356268528,0.01,500
5232,47.199999999999996,-0.32764444312000013,-163.82222156000006,0.08367363874382527,11.40209456513437,0.01,500
5233,44.0,-0.3318821226799995,-165.94106133999975,0.0872946800757537,13.005158562109111,0.01,500
